image,prompt
1532874326000259975.jpg,"a large body of water, gulf of naples, ships in the harbor, roman festival backdrop, the sea seen behind the city, naples, smoke rising in the background, italian mediterranean city, carnival on the background, buildings and smoke, smoke fills the area, smoke - filled ， green hill, white smoke atmosphere, erupting volcano in distance, smoke columns"
1504009180012300998.jpg,"a map of the event with the names and locations, carnaval de barranquilla, detailed 5 k details, tourist map, ycbcr, burdisio, festival, cornucopia, plan, chupacabra, hosada, distuburbing, fine 5 k details, chiascuro, city map, layout of map"
1454632345176668246.mp4,"a chicken is cooking on the grill, grilled chicken, serving rack of ribs, ribs, woodfired, barbecue, pork meat, meat texture, pork, thick pigmented smoke, gridless, with lemon skin texture, barbecuing chewing gum, grill, charred, ''dragon breathing fire, crackling black lightning, central pork, fiery wings, juicy meat, fire texture"
2970774736020874673_2970774730945681996.jpg,"the sun setting over the ocean, golden sunset, which shows a beach at sunset, sun sunset, the most beautiful sunset, sunsest golden hour, sunset view, gorgeous romantic sunset, beautiful sunset, golden hour sunset, sunbeams at sunset, golden dawn, spectacular sunset, sun rays at sunset, sunset, stunning sunset, golden heavenly lights, brilliant sunset, golden sun"
2799233629131756590.jpg,"a view of the city of puerto at night, rio de janeiro favela, favelas in rio, salvador, rio de janeiro, city at night, guanajuato, favela, scenic view at night, night city in the background, location ( favela ), nagasaki, city on a hillside, city lights in the background, night view, favelas"
2807821852254808510_2807821846701499187.jpg,"a close up of a small orange and yellow fish, lovecraftian sea creature, lion fish, plume made of fractals, ghostshrimp, underwater crystals, sea anemone, underwater psychedelic smoke, he is covered with barnacles, deep sea creature, eagle coral, sea cloud, sea creature, plume made of seaweed, underwater photograph, nudibranch"
2962085922431746311_2962085916148596861.jpg,"sura beach resort sura beach resort sura sura beach resort sura sura, standing on surfboards, paddle of water, stand up with the sea behind, floating on the ocean, island in the background, inspired by Ma Wan, walking on water, treading on calm water, paradise in the background, gofl course and swimming, beautiful sea landscapes, japan shonan enoshima"
1098197394299944427.jpg,"a view of the sun setting over a body of water, sunset view, which shows a beach at sunset, location ( favela ), vallejo, golden sunset, favela, golden sun, rio de janeiro, window with rio de janeiro view, sunset, sunset!!!, a yellow sun shining down, sun sunset, the most beautiful sunset, sunshafts"
1037114372234804920.mp4,"a sunset view from the cliff at the top of a cliff, colorful sunset!!, cliff side at dusk, colorful sunset, vibrant sunset, beautiful and spectacular dusk, ocean cliff view, sunset background, beautiful sunset, sunset colors, the most beautiful sunset, hdr colors, spectacular sunset, gorgeous romantic sunset, colorful sky, colorful skies, stunning sunset, sunset view"
1658831666880993981.jpg,"la hora del planeta, apocaliptic, ecopunk, apocalyptik city, apocalyps, apocalypto, concpet art, apocolypse, alphonce mucha, apocalpyse, canva, alp, crepuscular!!, casiopea, laputa, ecopunk rococo, hdrp, aseprite"
2789051192615465186.jpg,"a group of men standing on a sidewalk, pacal votan, vendors, gipf project, local heroes, masqua, zombies apocalipsis, presidental elections candidates, toxic air, ( el dia los muertos ), central pork, street vendors, standing in the streets, violencia, el dia los muertos, iso 1000, central focus"
1823683813312422607.jpg,"the view from the top of the hill at dusk, sunset panorama, monaco, panoramic photography, gulf of naples, panoramic anamorphic, naples, beautiful panoramic imagery, panorama view of the sky, blue hour, photo taken with ektachrome, panoramic, extreme panoramic, blue hour photography, 4k panoramic, the sea seen behind the city, panoramic shot"
2756424591829570028.jpg,"the view from the top of the hill, an island made of caviar, island in the background, hills and ocean, monkey island, view from helicopter, viewed from bird's-eye, aerial photograph, drone photograph, which shows a beach at sunset, from a bird's eye view, island background, helicopter view, view from above on seascape, aerial view from above"
2780946096798017216.jpg,"a poster for the event with the logo and the words, dentist, fxaa, canva, full poster, xcopy teeth, media facde, ad image, digital banner, caulicoli, promotional poster, hosada, consectetur adipiscing elit, poster template on canva, cover, gfx association, commercial banner, travel ad"
2044384234495764362.mp4,"a woman meditating on the beach, yoga meditation pose, anjali mudra, padmasana, sukhasana, hindu stages of meditation, meditation pose, meditating pose, centered full body pose, meditative sacral pose, lotus pose, kundalini energy, meditation, deep sense of spirituality, meditating in lotus position, meditating, starfish pose"
3376969411104233831.mp4,"a couple riding a jet ski boat in the water, the raft of the medusa, concept boat, bored ape yacht club, raft gameplay, one small boat, by Leandro Erlich, boat, thailand, 3 boat in river, sharks surfacing from the lake, people drowning, small boat, submarine, sea - doo gtx, they are chasing a whale"
3280196678564046463.jpg,"a table with drinks and fruit on it, colorful coctail, cold drinks, mixing drinks, drinks, cocktail bar, drinking cocktail, people drink cocktails, rainbow liquids, lava flows, tropical fruit, white and pink cloth, background bar, 2 0 1 2 watermelon diner, the flamingo cafe, drink, bar background, tropical style"
1040187203004791889.jpg,"a beach with a large rock and a blue sky, location ( favela ), coast as the background, kinemacolor, cinemascope panorama, casiopea, panoramic photography, favelas, landscape photo-imagery, landscape imagery, cinematic effects vfx, cinemascope, matte painting finish, coast, craxula, colombia, panoramic anamorphic"
2957109830004349531_2957109825835180266.jpg,"a woman standing next to a pond with a rock in the background, pond scene, pond with frogs and lilypads, garden pond scene, green lily pads, natural botanical gardens, pond, romantic greenery, lotus pond, waterlily pond, standing in a pond, in an eco city, pond landscape, lot of exotic vegetation, alpine pond with water lilies"
851090051482910719.jpg,"a wall with a large animal and a small bear, mexican muralism ) ravi supa, colossal dragon as background, alebrijes aesthetic, in the art style of quetzecoatl, symbolic mural, mural art, on an epic intricate oroboros, a dragon statue made of jade, quetzal, mural, quetzalcoatl, azulejo"
1969229723108300326_1969229719853512462.jpg,"a large group of fish swimming on the ocean floor, underwater view, green sea urchin, sea bottom, sea sponges, partly underwater, anemones and starfish, underwater background, underwater shot, coral reefs, sea floor, photo of a camp fire underwater, underwater photograph, underwater environment, sea anemone, checkerboard pattern underwater, seafloor"
1045887874022636847.jpg,"a white plate topped with a chocolate brownie and a scoopful of ice cream, mixed plate and leather armor, dessert, award winning food photo, ice cream on the side, over a dish and over a table, artsation contest winner, desert!!!!!!!!!!!, restaurant menu photo, desert!!!, black fork, the plate is on a wooden table"
2965039137712821836.mp4,"a plate with a tacoa on it, tacos, taco, amazing food photography, seafood in preserved in ice, food photography”, gastronomica magazine, award winning food photo, fish seafood markets, culinary art photography, delicious food, professional food photography, with sparkling gems on top, foodphoto, an island made of food, local foods, ad image"
884900565723774241.jpg,"a group of people standing around a table, surgical mask covering mouth, masked doctors, fallout 5 : miami, viral image, people are wearing masks, viral photo, group of people, clean medical environment, toxic air, a group of people, all cast members, some of them use gas masks, group, wearing gas masks, respiratory flap, pandemic"
3194908622655596791.jpg,"a group of people posing for a photo, influencers, fallout 5 : miami, all cast members, influencer, staff, wearing a straw hat and overalls, instagram influencer, professional comercial vibe, alegria style, normal people with costumes, casting, model agency, kenny scharf, tendu pose, masked doctors, airbnb"
